"word","tfidf","tf"
"local",0.0509234501210355,1
"lol",0.0509234501210355,1
"loom",0.0509234501210355,1
"lose",0.0509234501210355,1
"luck",0.0509234501210355,1
"lunch",0.0509234501210355,1
"mabi",0.0509234501210355,1
"madridcard",0.0509234501210355,1
"maja",0.0509234501210355,1
"mana",0.0509234501210355,1
"marbl",0.0509234501210355,1
"massiv",0.0509234501210355,1
"masterwork",0.0509234501210355,1
"match",0.0509234501210355,1
"meant",0.0509234501210355,1
"meet",0.0509234501210355,1
"meh",0.0509234501210355,1
"memori",0.0509234501210355,1
"men",0.0509234501210355,1
"menina",0.0509234501210355,1
"mention",0.0509234501210355,1
"messag",0.0509234501210355,1
"meter",0.0509234501210355,1
"michelangelo",0.0509234501210355,1
"mid",0.0509234501210355,1
"midsiz",0.0509234501210355,1
"millennium",0.0509234501210355,1
"minim",0.0509234501210355,1
"minimum",0.0509234501210355,1
"miniscul",0.0509234501210355,1
"minor",0.0509234501210355,1
"miser",0.0509234501210355,1
"misfortun",0.0509234501210355,1
"mislead",0.0509234501210355,1
"mistak",0.0509234501210355,1
"mix",0.0509234501210355,1
"monet",0.0509234501210355,1
"monster",0.0509234501210355,1
"monument",0.0509234501210355,1
"mood",0.0509234501210355,1
"morn",0.0509234501210355,1
"musé",0.0509234501210355,1
"muuuuust",0.0509234501210355,1
"narrow",0.0509234501210355,1
"nearbi",0.0509234501210355,1
"neck",0.0509234501210355,1
"negat",0.0509234501210355,1
"negoti",0.0509234501210355,1
"negra",0.0509234501210355,1
"nicer",0.0509234501210355,1
"nicest",0.0509234501210355,1
"night",0.0509234501210355,1
"nonsens",0.0509234501210355,1
"normal",0.0509234501210355,1
"north",0.0509234501210355,1
"notic",0.0509234501210355,1
"nowaday",0.0509234501210355,1
"nuanc",0.0509234501210355,1
"nude",0.0509234501210355,1
"obvious",0.0509234501210355,1
"odd",0.0509234501210355,1
"ofcours",0.0509234501210355,1
"oil",0.0509234501210355,1
"omiss",0.0509234501210355,1
"onl",0.0509234501210355,1
"opt",0.0509234501210355,1
"orang",0.0509234501210355,1
"origin",0.0509234501210355,1
"ostens",0.0509234501210355,1
"outstand",0.0509234501210355,1
"overcrowd",0.0509234501210355,1
"overload",0.0509234501210355,1
"overpr",0.0509234501210355,1
"overshadow",0.0509234501210355,1
"pace",0.0509234501210355,1
"pack",0.0509234501210355,1
"pain",0.0509234501210355,1
"palac",0.0509234501210355,1
"palett",0.0509234501210355,1
"pamphlet",0.0509234501210355,1
"paper",0.0509234501210355,1
"paradis",0.0509234501210355,1
"pass",0.0509234501210355,1
"passion",0.0509234501210355,1
"passport",0.0509234501210355,1
"patienc",0.0509234501210355,1
"peac",0.0509234501210355,1
"penchant",0.0509234501210355,1
"penni",0.0509234501210355,1
"pentagon",0.0509234501210355,1
"perfect",0.0509234501210355,1
"permit",0.0509234501210355,1
"perspect",0.0509234501210355,1
"petersburg",0.0509234501210355,1
"philistin",0.0509234501210355,1
"phoney",0.0509234501210355,1
"pintura",0.0509234501210355,1
"piti",0.0509234501210355,1
"planti",0.0509234501210355,1
"pleasant",0.0509234501210355,1
"plovdiv",0.0509234501210355,1
"pocket",0.0509234501210355,1
"pompidou",0.0509234501210355,1
"pompos",0.0509234501210355,1
"popular",0.0509234501210355,1
"posit",0.0509234501210355,1
"power",0.0509234501210355,1
"prebook",0.0509234501210355,1
"premis",0.0509234501210355,1
"prepar",0.0509234501210355,1
"preponder",0.0509234501210355,1
"preserv",0.0509234501210355,1
"presum",0.0509234501210355,1
"prey",0.0509234501210355,1
"prison",0.0509234501210355,1
"proceed",0.0509234501210355,1
"prodimin",0.0509234501210355,1
"produc",0.0509234501210355,1
"progress",0.0509234501210355,1
"prolif",0.0509234501210355,1
"prompt",0.0509234501210355,1
"proud",0.0509234501210355,1
"purpl",0.0509234501210355,1
"push",0.0509234501210355,1
"quarter",0.0509234501210355,1
"queen",0.0509234501210355,1
"question",0.0509234501210355,1
"quiet",0.0509234501210355,1
"radio",0.0509234501210355,1
"rain",0.0509234501210355,1
"random",0.0509234501210355,1
"raphael",0.0509234501210355,1
"rare",0.0509234501210355,1
"rational",0.0509234501210355,1
"rave",0.0509234501210355,1
"reaction",0.0509234501210355,1
"realis",0.0509234501210355,1
"realiti",0.0509234501210355,1
"reason",0.0509234501210355,1
"recent",0.0509234501210355,1
"recognis",0.0509234501210355,1
"record",0.0509234501210355,1
"redeem",0.0509234501210355,1
"redesign",0.0509234501210355,1
"reflect",0.0509234501210355,1
"refund",0.0509234501210355,1
"refus",0.0509234501210355,1
"reiter",0.0509234501210355,1
"relic",0.0509234501210355,1
"remark",0.0509234501210355,1
"rememb",0.0509234501210355,1
"renaiss",0.0509234501210355,1
"renasc",0.0509234501210355,1
"reni",0.0509234501210355,1
"renown",0.0509234501210355,1
"repeat",0.0509234501210355,1
"reput",0.0509234501210355,1
"requir",0.0509234501210355,1
"reserv",0.0509234501210355,1
"respit",0.0509234501210355,1
"respres",0.0509234501210355,1
"rest",0.0509234501210355,1
"retrac",0.0509234501210355,1
"revisit",0.0509234501210355,1
"rijksmuseum",0.0509234501210355,1
"risk",0.0509234501210355,1
"road",0.0509234501210355,1
"rome",0.0509234501210355,1
"roof",0.0509234501210355,1
"roomi",0.0509234501210355,1
"ruin",0.0509234501210355,1
"run",0.0509234501210355,1
"rush",0.0509234501210355,1
"sad",0.0509234501210355,1
"sake",0.0509234501210355,1
"salespeopl",0.0509234501210355,1
"satan",0.0509234501210355,1
"scam",0.0509234501210355,1
"scanner",0.0509234501210355,1
"scare",0.0509234501210355,1
"scatter",0.0509234501210355,1
"sceneri",0.0509234501210355,1
"scholarship",0.0509234501210355,1
"scope",0.0509234501210355,1
"screen",0.0509234501210355,1
"senior",0.0509234501210355,1
"separ",0.0509234501210355,1
"septemb",0.0509234501210355,1
"seri",0.0509234501210355,1
"serv",0.0509234501210355,1
"settl",0.0509234501210355,1
"shambol",0.0509234501210355,1
"shoot",0.0509234501210355,1
"shoud",0.0509234501210355,1
"shuffl",0.0509234501210355,1
"side",0.0509234501210355,1
"silenc",0.0509234501210355,1
"sister",0.0509234501210355,1
"site",0.0509234501210355,1
"situat",0.0509234501210355,1
"skill",0.0509234501210355,1
"skylight",0.0509234501210355,1
"sleep",0.0509234501210355,1
"slight",0.0509234501210355,1
"smile",0.0509234501210355,1
"smuggl",0.0509234501210355,1
"snag",0.0509234501210355,1
"sociopath",0.0509234501210355,1
"sophia",0.0509234501210355,1
"sort",0.0509234501210355,1
"spacious",0.0509234501210355,1
"sphia",0.0509234501210355,1
"sporad",0.0509234501210355,1
"spread",0.0509234501210355,1
"stair",0.0509234501210355,1
"standard",0.0509234501210355,1
"star",0.0509234501210355,1
"stare",0.0509234501210355,1
"state",0.0509234501210355,1
"steep",0.0509234501210355,1
"step",0.0509234501210355,1
"store",0.0509234501210355,1
"straight",0.0509234501210355,1
"strang",0.0509234501210355,1
"street",0.0509234501210355,1
"strict",0.0509234501210355,1
"stroke",0.0509234501210355,1
"structur",0.0509234501210355,1
"studi",0.0509234501210355,1
"stuffi",0.0509234501210355,1
"stupid",0.0509234501210355,1
"sun",0.0509234501210355,1
"sunflow",0.0509234501210355,1
"sunstrok",0.0509234501210355,1
"super",0.0509234501210355,1
"superior",0.0509234501210355,1
"suppli",0.0509234501210355,1
"surround",0.0509234501210355,1
"sushh",0.0509234501210355,1
"sustain",0.0509234501210355,1
"sympathet",0.0509234501210355,1
"takeaway",0.0509234501210355,1
"talk",0.0509234501210355,1
"teacher",0.0509234501210355,1
"tear",0.0509234501210355,1
"techniqu",0.0509234501210355,1
"termin",0.0509234501210355,1
"terribil",0.0509234501210355,1
"terrif",0.0509234501210355,1
"thief",0.0509234501210355,1
"thin",0.0509234501210355,1
"tho",0.0509234501210355,1
"threaten",0.0509234501210355,1
"thrown",0.0509234501210355,1
"till",0.0509234501210355,1
"timefram",0.0509234501210355,1
"tintoretto",0.0509234501210355,1
"tire",0.0509234501210355,1
"tix",0.0509234501210355,1
"tiziano",0.0509234501210355,1
"tone",0.0509234501210355,1
"touch",0.0509234501210355,1
"track",0.0509234501210355,1
"transit",0.0509234501210355,1
"tray",0.0509234501210355,1
"treasur",0.0509234501210355,1
"treatment",0.0509234501210355,1
"trial",0.0509234501210355,1
"tribul",0.0509234501210355,1
"trigger",0.0509234501210355,1
"true",0.0509234501210355,1
"tuesday",0.0509234501210355,1
"twenti",0.0509234501210355,1
"uncal",0.0509234501210355,1
"undergo",0.0509234501210355,1
"underr",0.0509234501210355,1
"understat",0.0509234501210355,1
"underwhelm",0.0509234501210355,1
"unfair",0.0509234501210355,1
"unfortun",0.0509234501210355,1
"unhappi",0.0509234501210355,1
"uninspir",0.0509234501210355,1
"uninterest",0.0509234501210355,1
"unlabel",0.0509234501210355,1
"unnecessari",0.0509234501210355,1
"unorgan",0.0509234501210355,1
"unpleas",0.0509234501210355,1
"unprepar",0.0509234501210355,1
"unscrupul",0.0509234501210355,1
"uplift",0.0509234501210355,1
"upsid",0.0509234501210355,1
"upvot",0.0509234501210355,1
"usual",0.0509234501210355,1
"utter",0.0509234501210355,1
"vanilla",0.0509234501210355,1
"velaquez",0.0509234501210355,1
"velázquez",0.0509234501210355,1
"verbal",0.0509234501210355,1
"viatour",0.0509234501210355,1
"violent",0.0509234501210355,1
"war",0.0509234501210355,1
"warm",0.0509234501210355,1
"warn",0.0509234501210355,1
"wednesday",0.0509234501210355,1
"weekend",0.0509234501210355,1
"weren",0.0509234501210355,1
"whick",0.0509234501210355,1
"wide",0.0509234501210355,1
"wider",0.0509234501210355,1
"wile",0.0509234501210355,1
"wine",0.0509234501210355,1
"wing",0.0509234501210355,1
"woman",0.0509234501210355,1
"worker",0.0509234501210355,1
"worksheet",0.0509234501210355,1
"worthwhil",0.0509234501210355,1
"wouldnt",0.0509234501210355,1
"wrap",0.0509234501210355,1
"write",0.0509234501210355,1
"wtf",0.0509234501210355,1
"wth",0.0509234501210355,1
"yawn",0.0509234501210355,1
"yeah",0.0509234501210355,1
"youll",0.0509234501210355,1
