"word","tfidf","tf"
"picasso rubens",0.00755284790411124,4
"picasso which",0.00755284790411124,4
"pick and",0.00755284790411124,4
"pick the",0.00755284790411124,4
"piec but",0.00755284790411124,4
"pieces and",0.00755284790411124,4
"pieces but",0.00755284790411124,4
"pieces i",0.00755284790411124,4
"place i",0.00755284790411124,4
"plan ahead",0.00755284790411124,4
"plan the",0.00755284790411124,4
"pleas to",0.00755284790411124,4
"pleasant and",0.00755284790411124,4
"pleasant to",0.00755284790411124,4
"pm we",0.00755284790411124,4
"pm when",0.00755284790411124,4
"portrait are",0.00755284790411124,4
"portrait by",0.00755284790411124,4
"possibl the",0.00755284790411124,4
"post impressionists",0.00755284790411124,4
"prado are",0.00755284790411124,4
"prado be",0.00755284790411124,4
"prado do",0.00755284790411124,4
"prado even",0.00755284790411124,4
"prado make",0.00755284790411124,4
"prado may",0.00755284790411124,4
"prado much",0.00755284790411124,4
"prado must",0.00755284790411124,4
"prado not",0.00755284790411124,4
"prado while",0.00755284790411124,4
"present an",0.00755284790411124,4
"present is",0.00755284790411124,4
"present on",0.00755284790411124,4
"present with",0.00755284790411124,4
"presented the",0.00755284790411124,4
"press for",0.00755284790411124,4
"price for",0.00755284790411124,4
"price is",0.00755284790411124,4
"privat own",0.00755284790411124,4
"problem with",0.00755284790411124,4
"proof of",0.00755284790411124,4
"put a",0.00755284790411124,4
"put off",0.00755284790411124,4
"put this",0.00755284790411124,4
"qualiti in",0.00755284790411124,4
"qualiti is",0.00755284790411124,4
"queu at",0.00755284790411124,4
"queu for",0.00755284790411124,4
"queue we",0.00755284790411124,4
"queues this",0.00755284790411124,4
"quick visit",0.00755284790411124,4
"quiet and",0.00755284790411124,4
"quit an",0.00755284790411124,4
"quit big",0.00755284790411124,4
"quit larg",0.00755284790411124,4
"ran out",0.00755284790411124,4
"rang collect",0.00755284790411124,4
"rate this",0.00755284790411124,4
"real surpris",0.00755284790411124,4
"real thing",0.00755284790411124,4
"realist exhibit",0.00755284790411124,4
"realiz that",0.00755284790411124,4
"realli a",0.00755284790411124,4
"realli doe",0.00755284790411124,4
"realli impressive",0.00755284790411124,4
"realli need",0.00755284790411124,4
"realli two",0.00755284790411124,4
"recommend get",0.00755284790411124,4
"relat small",0.00755284790411124,4
"relax atmosphere",0.00755284790411124,4
"religi work",0.00755284790411124,4
"remind me",0.00755284790411124,4
"renoir i",0.00755284790411124,4
"renoir van",0.00755284790411124,4
"renoir work",0.00755284790411124,4
"repres the",0.00755284790411124,4
"represented i",0.00755284790411124,4
"restaur but",0.00755284790411124,4
"restaur with",0.00755284790411124,4
"return a",0.00755284790411124,4
"return for",0.00755284790411124,4
"return the",0.00755284790411124,4
"review said",0.00755284790411124,4
"rich in",0.00755284790411124,4
"right at",0.00755284790411124,4
"roof terrac",0.00755284790411124,4
"room is",0.00755284790411124,4
"rooms the",0.00755284790411124,4
"round a",0.00755284790411124,4
"said it",0.00755284790411124,4
"save you",0.00755284790411124,4
"say a",0.00755284790411124,4
"school and",0.00755284790411124,4
"sculptur in",0.00755284790411124,4
"seat and",0.00755284790411124,4
"second to",0.00755284790411124,4
"see ani",0.00755284790411124,4
"see everi",0.00755284790411124,4
"see mani",0.00755284790411124,4
"see too",0.00755284790411124,4
"see veri",0.00755284790411124,4
"see we",0.00755284790411124,4
"seem more",0.00755284790411124,4
"seen before",0.00755284790411124,4
"seen on",0.00755284790411124,4
"select the",0.00755284790411124,4
"senior citizen",0.00755284790411124,4
"sens that",0.00755284790411124,4
"separ collect",0.00755284790411124,4
"servic and",0.00755284790411124,4
"servic is",0.00755284790411124,4
"set and",0.00755284790411124,4
"set of",0.00755284790411124,4
"sever day",0.00755284790411124,4
"sever hours",0.00755284790411124,4
"share with",0.00755284790411124,4
"shop at",0.00755284790411124,4
"shop i",0.00755284790411124,4
"shop to",0.00755284790411124,4
"short break",0.00755284790411124,4
"show and",0.00755284790411124,4
"show that",0.00755284790411124,4
"show you",0.00755284790411124,4
"simpli superb",0.00755284790411124,4
"sinc we",0.00755284790411124,4
"sit in",0.00755284790411124,4
"size but",0.00755284790411124,4
"skip this",0.00755284790411124,4
"smaller but",0.00755284790411124,4
"smaller here",0.00755284790411124,4
"snack or",0.00755284790411124,4
"so allow",0.00755284790411124,4
"so even",0.00755284790411124,4
"so long",0.00755284790411124,4
"so make",0.00755284790411124,4
"so nice",0.00755284790411124,4
"so take",0.00755284790411124,4
"sofia it",0.00755284790411124,4
"sofia modern",0.00755284790411124,4
"sofia so",0.00755284790411124,4
"sofia we",0.00755284790411124,4
"sofia with",0.00755284790411124,4
"sofia you",0.00755284790411124,4
"sold out",0.00755284790411124,4
"some fine",0.00755284790411124,4
"some gems",0.00755284790411124,4
"some impress",0.00755284790411124,4
"some lesser",0.00755284790411124,4
"some outstand",0.00755284790411124,4
"some part",0.00755284790411124,4
"some unusu",0.00755284790411124,4
"someth from",0.00755284790411124,4
"souvenir shop",0.00755284790411124,4
"space between",0.00755284790411124,4
"space in",0.00755284790411124,4
"spain is",0.00755284790411124,4
"spain the",0.00755284790411124,4
"spain this",0.00755284790411124,4
"span hundr",0.00755284790411124,4
"spanish museum",0.00755284790411124,4
"spanish painter",0.00755284790411124,4
"spanish painters",0.00755284790411124,4
"special the",0.00755284790411124,4
"spend as",0.00755284790411124,4
"spent almost",0.00755284790411124,4
"spent there",0.00755284790411124,4
"spent two",0.00755284790411124,4
"splendid collect",0.00755284790411124,4
"spoil the",0.00755284790411124,4
"spoke to",0.00755284790411124,4
"staff in",0.00755284790411124,4
"staff veri",0.00755284790411124,4
"staff was",0.00755284790411124,4
"stand out",0.00755284790411124,4
"start your",0.00755284790411124,4
"stay there",0.00755284790411124,4
"still has",0.00755284790411124,4
"still it",0.00755284790411124,4
"still worth",0.00755284790411124,4
"stori behind",0.00755284790411124,4
"stunning the",0.00755284790411124,4
"style in",0.00755284790411124,4
"suggest start",0.00755284790411124,4
"suggest that",0.00755284790411124,4
"suggest to",0.00755284790411124,4
"suggest you",0.00755284790411124,4
"sunni day",0.00755284790411124,4
"superb this",0.00755284790411124,4
"surpris and",0.00755284790411124,4
"surrealist art",0.00755284790411124,4
"sweep of",0.00755284790411124,4
"take as",0.00755284790411124,4
"take at",0.00755284790411124,4
"take sever",0.00755284790411124,4
"taken by",0.00755284790411124,4
"taste it",0.00755284790411124,4
"temp exhibit",0.00755284790411124,4
"temporari collections",0.00755284790411124,4
"temporari exposit",0.00755284790411124,4
"temporari show",0.00755284790411124,4
"than reina",0.00755284790411124,4
"that art",0.00755284790411124,4
"that becaus",0.00755284790411124,4
"that big",0.00755284790411124,4
"that complement",0.00755284790411124,4
"that even",0.00755284790411124,4
"that help",0.00755284790411124,4
"that interest",0.00755284790411124,4
"that made",0.00755284790411124,4
"that mani",0.00755284790411124,4
"that may",0.00755284790411124,4
"that realli",0.00755284790411124,4
"that way",0.00755284790411124,4
"the abil",0.00755284790411124,4
"the addit",0.00755284790411124,4
"the app",0.00755284790411124,4
"the arts",0.00755284790411124,4
"the back",0.00755284790411124,4
"the bill",0.00755284790411124,4
"the blank",0.00755284790411124,4
"the block",0.00755284790411124,4
"the botan",0.00755284790411124,4
"the broad",0.00755284790411124,4
"the center",0.00755284790411124,4
"the close",0.00755284790411124,4
"the collections",0.00755284790411124,4
"the detail",0.00755284790411124,4
"the docent",0.00755284790411124,4
"the donor",0.00755284790411124,4
"the door",0.00755284790411124,4
"the era",0.00755284790411124,4
"the except",0.00755284790411124,4
"the exhibitions",0.00755284790411124,4
"the experiment",0.00755284790411124,4
"the eyes",0.00755284790411124,4
"the fabul",0.00755284790411124,4
"the fantast",0.00755284790411124,4
"the featur",0.00755284790411124,4
"the former",0.00755284790411124,4
"the hall",0.00755284790411124,4
"the heart",0.00755284790411124,4
"the hustl",0.00755284790411124,4
"the ice",0.00755284790411124,4
"the impression",0.00755284790411124,4
"the incred",0.00755284790411124,4
"the lesser",0.00755284790411124,4
"the map",0.00755284790411124,4
"the met",0.00755284790411124,4
"the newest",0.00755284790411124,4
"the normal",0.00755284790411124,4
"the onsit",0.00755284790411124,4
"the pictures",0.00755284790411124,4
"the pleasur",0.00755284790411124,4
"the potato",0.00755284790411124,4
"the rooms",0.00755284790411124,4
"the scale",0.00755284790411124,4
"the scream",0.00755284790411124,4
"the senses",0.00755284790411124,4
"the sight",0.00755284790411124,4
"the sophia",0.00755284790411124,4
"the sun",0.00755284790411124,4
"the superb",0.00755284790411124,4
"the upper",0.00755284790411124,4
"the usual",0.00755284790411124,4
"the van",0.00755284790411124,4
"the vari",0.00755284790411124,4
"the walls",0.00755284790411124,4
"the web",0.00755284790411124,4
"the xix",0.00755284790411124,4
"the younger",0.00755284790411124,4
"their audio",0.00755284790411124,4
"their free",0.00755284790411124,4
"their wonder",0.00755284790411124,4
"theme and",0.00755284790411124,4
"theme of",0.00755284790411124,4
"there plenti",0.00755284790411124,4
"these two",0.00755284790411124,4
"these work",0.00755284790411124,4
"they alway",0.00755284790411124,4
"they even",0.00755284790411124,4
"they look",0.00755284790411124,4
"they made",0.00755284790411124,4
"they offer",0.00755284790411124,4
"thing is",0.00755284790411124,4
"think i",0.00755284790411124,4
"third floor",0.00755284790411124,4
"third of",0.00755284790411124,4
"this famili",0.00755284790411124,4
"this fine",0.00755284790411124,4
"this marvel",0.00755284790411124,4
"this might",0.00755284790411124,4
"this much",0.00755284790411124,4
"this world",0.00755284790411124,4
"though a",0.00755284790411124,4
"thought was",0.00755284790411124,4
"thousand of",0.00755284790411124,4
"three a",0.00755284790411124,4
"three day",0.00755284790411124,4
"through th",0.00755284790411124,4
"thyssen bornemiza",0.00755284790411124,4
"thyssen on",0.00755284790411124,4
"thyssen to",0.00755284790411124,4
"ticket line",0.00755284790411124,4
"ticket price",0.00755284790411124,4
"ticket queue",0.00755284790411124,4
"ticket there",0.00755284790411124,4
"time a",0.00755284790411124,4
"time look",0.00755284790411124,4
"time not",0.00755284790411124,4
"time or",0.00755284790411124,4
"time than",0.00755284790411124,4
"time through",0.00755284790411124,4
"time ticket",0.00755284790411124,4
"time visit",0.00755284790411124,4
"time was",0.00755284790411124,4
"times the",0.00755284790411124,4
"tire and",0.00755284790411124,4
"titian and",0.00755284790411124,4
"titian goya",0.00755284790411124,4
"to add",0.00755284790411124,4
"to also",0.00755284790411124,4
"to anoth",0.00755284790411124,4
"to ask",0.00755284790411124,4
"to boot",0.00755284790411124,4
"to bypass",0.00755284790411124,4
"to compar",0.00755284790411124,4
"to contemporary",0.00755284790411124,4
"to decid",0.00755284790411124,4
"to display",0.00755284790411124,4
"to explore",0.00755284790411124,4
"to floor",0.00755284790411124,4
"to includ",0.00755284790411124,4
"to lichtenstein",0.00755284790411124,4
"to post",0.00755284790411124,4
"to recharg",0.00755284790411124,4
"to roy",0.00755284790411124,4
"to select",0.00755284790411124,4
"to tell",0.00755284790411124,4
"to tri",0.00755284790411124,4
"to wear",0.00755284790411124,4
"togeth by",0.00755284790411124,4
"top it",0.00755284790411124,4
"total worth",0.00755284790411124,4
"tour in",0.00755284790411124,4
"tour is",0.00755284790411124,4
"travel in",0.00755284790411124,4
"treasur and",0.00755284790411124,4
"tri the",0.00755284790411124,4
"triniti of",0.00755284790411124,4
"true gem",0.00755284790411124,4
"two and",0.00755284790411124,4
"two exhibit",0.00755284790411124,4
"two generat",0.00755284790411124,4
"two museums",0.00755284790411124,4
"two separ",0.00755284790411124,4
"two temporari",0.00755284790411124,4
"two visit",0.00755284790411124,4
"uniqu collection",0.00755284790411124,4
"until th",0.00755284790411124,4
"use flash",0.00755284790411124,4
"valu and",0.00755284790411124,4
"van der",0.00755284790411124,4
"varieti than",0.00755284790411124,4
"various artist",0.00755284790411124,4
"veri access",0.00755284790411124,4
"veri beauti",0.00755284790411124,4
"veri central",0.00755284790411124,4
"veri comfort",0.00755284790411124,4
"veri comprehens",0.00755284790411124,4
"veri crowded",0.00755284790411124,4
"veri divers",0.00755284790411124,4
"veri glad",0.00755284790411124,4
"veri informative",0.00755284790411124,4
"veri short",0.00755284790411124,4
"veri spacious",0.00755284790411124,4
"veri vari",0.00755284790411124,4
"veri veri",0.00755284790411124,4
"veri worthwhil",0.00755284790411124,4
"view art",0.00755284790411124,4
"view is",0.00755284790411124,4
"view it",0.00755284790411124,4
"view paint",0.00755284790411124,4
"visit again",0.00755284790411124,4
"visit also",0.00755284790411124,4
"visit are",0.00755284790411124,4
"visit collect",0.00755284790411124,4
"visit even",0.00755284790411124,4
"visit excel",0.00755284790411124,4
"visit from",0.00755284790411124,4
"visit good",0.00755284790411124,4
"visit great",0.00755284790411124,4
"visit mani",0.00755284790411124,4
"visit museum",0.00755284790411124,4
"visit two",0.00755284790411124,4
"visit will",0.00755284790411124,4
"visited and",0.00755284790411124,4
"visiting a",0.00755284790411124,4
"visiting the",0.00755284790411124,4
"visitor can",0.00755284790411124,4
"visitor will",0.00755284790411124,4
"volum of",0.00755284790411124,4
"wait time",0.00755284790411124,4
"walk by",0.00755284790411124,4
"walk into",0.00755284790411124,4
"walk right",0.00755284790411124,4
"walk straight",0.00755284790411124,4
"walk the",0.00755284790411124,4
"wall that",0.00755284790411124,4
"was assembl",0.00755284790411124,4
"was avail",0.00755284790411124,4
"was blown",0.00755284790411124,4
"was disappoint",0.00755284790411124,4
"was extrem",0.00755284790411124,4
"was familiar",0.00755284790411124,4
"was includ",0.00755284790411124,4
"was laid",0.00755284790411124,4
"was like",0.00755284790411124,4
"was part",0.00755284790411124,4
"was particular",0.00755284790411124,4
"was superb",0.00755284790411124,4
"washington cook",0.00755284790411124,4
"watch out",0.00755284790411124,4
"way around",0.00755284790411124,4
"way back",0.00755284790411124,4
"way some",0.00755284790411124,4
"way you",0.00755284790411124,4
"we absolut",0.00755284790411124,4
"we can",0.00755284790411124,4
